product_name,product_link,review_date,review_title,review_rating,review_comment
Uno Minda MI-7761CM SPOT LAMP 85MM WITH BULB-CLEAR,https://www.amazon.in/MINDA-MI-7761CM-SPOT-LAMP-Bulb-Clear/dp/B00RT1D0QO/ref=cm_cr_arp_d_product_top?ie=UTF8,13 August 2020,i think not sutable for bike but working for bike ,5,very good product i m set my bike honda shinechecking nice work no problem but i think this product not sutable for bike bike wire quickly heat so your choice delivery boy can t dispatch my home im many more times called there was never proper answer dispointted delivery but product is good 
Uno Minda MI-7761CM SPOT LAMP 85MM WITH BULB-CLEAR,https://www.amazon.in/MINDA-MI-7761CM-SPOT-LAMP-Bulb-Clear/dp/B00RT1D0QO/ref=cm_cr_arp_d_product_top?ie=UTF8,25 June 2020,amazing ,5,excellent product i bought this before two months i fixed it in my cd dawn night drive is more brighter than led as i used to drive in night 
Uno Minda MI-7761CM SPOT LAMP 85MM WITH BULB-CLEAR,https://www.amazon.in/MINDA-MI-7761CM-SPOT-LAMP-Bulb-Clear/dp/B00RT1D0QO/ref=cm_cr_arp_d_product_top?ie=UTF8,23 February 2022,best in given price ,4,brightness is very good and value for money product i recommend to buy for both bike and four wheeler 
Uno Minda MI-7761CM SPOT LAMP 85MM WITH BULB-CLEAR,https://www.amazon.in/MINDA-MI-7761CM-SPOT-LAMP-Bulb-Clear/dp/B00RT1D0QO/ref=cm_cr_arp_d_product_top?ie=UTF8,26 February 2022,good price ,4,good product 
Uno Minda MI-7761CM SPOT LAMP 85MM WITH BULB-CLEAR,https://www.amazon.in/MINDA-MI-7761CM-SPOT-LAMP-Bulb-Clear/dp/B00RT1D0QO/ref=cm_cr_arp_d_product_top?ie=UTF8,4 September 2020,small and nice ,5,got a pair and have been using it for my motorcycle as upper and dipper lights love the light spread pretty happy with the product 
Uno Minda MI-7761CM SPOT LAMP 85MM WITH BULB-CLEAR,https://www.amazon.in/MINDA-MI-7761CM-SPOT-LAMP-Bulb-Clear/dp/B00RT1D0QO/ref=cm_cr_arp_d_product_top?ie=UTF8,15 May 2020,ok ,3,not use ful in small cars may be heavy battery vehicle only it didn t served to my wagonr 
Uno Minda MI-7761CM SPOT LAMP 85MM WITH BULB-CLEAR,https://www.amazon.in/MINDA-MI-7761CM-SPOT-LAMP-Bulb-Clear/dp/B00RT1D0QO/ref=cm_cr_arp_d_product_top?ie=UTF8,20 February 2022,great product i have fitted it in my honda shine ,5,it has good brightness as compared other halogen fog lamps and it is well in comparison with chinese leds fog lamps 
Uno Minda MI-7761CM SPOT LAMP 85MM WITH BULB-CLEAR,https://www.amazon.in/MINDA-MI-7761CM-SPOT-LAMP-Bulb-Clear/dp/B00RT1D0QO/ref=cm_cr_arp_d_product_top?ie=UTF8,27 July 2020,value for money ,3,value for money don t expect great performance but does its job 
Uno Minda MI-7761CM SPOT LAMP 85MM WITH BULB-CLEAR,https://www.amazon.in/MINDA-MI-7761CM-SPOT-LAMP-Bulb-Clear/dp/B00RT1D0QO/ref=cm_cr_arp_d_product_top?ie=UTF8,10 September 2021,good quality ,5,yet to install it 
FABTEC Car LED Focus High Power LED Bar Light Spot + Flood Beam CREE LED Fog Light Beam Light Off-Roading for All Cars Bar light [96 LED 21 INCH],https://www.amazon.in/FABTEC-Focus-Light-Flood-Off-Roading/dp/B085NLB4CT/ref=cm_cr_arp_d_product_top?ie=UTF8,28 September 2021,great product ,3,bightness is good compared to other led bars but the build quality is poor and there were gaps at both the ends from where dust and water can enter so i managed to fill them with glue gun over all the product is good 
FABTEC Car LED Focus High Power LED Bar Light Spot + Flood Beam CREE LED Fog Light Beam Light Off-Roading for All Cars Bar light [96 LED 21 INCH],https://www.amazon.in/FABTEC-Focus-Light-Flood-Off-Roading/dp/B085NLB4CT/ref=cm_cr_arp_d_product_top?ie=UTF8,10 December 2021,if your car is old so you can definitely use it ,5,everage ok ok just you can use for 2 3 hrs then this is ver heat need rest 15mint otherwise your light crome is burning startsee my video my car light is yellow and led is white so i get good performance bcoz my car is old so 
FABTEC Car LED Focus High Power LED Bar Light Spot + Flood Beam CREE LED Fog Light Beam Light Off-Roading for All Cars Bar light [96 LED 21 INCH],https://www.amazon.in/FABTEC-Focus-Light-Flood-Off-Roading/dp/B085NLB4CT/ref=cm_cr_arp_d_product_top?ie=UTF8,21 July 2020,overall brightness is good centre light is low ends lights are much brighter ,4,the ends lights of this item are very much brighter but the centre series of light is low but when we on all the lights of car the overall beam of light and brightness is very good 
FABTEC Car LED Focus High Power LED Bar Light Spot + Flood Beam CREE LED Fog Light Beam Light Off-Roading for All Cars Bar light [96 LED 21 INCH],https://www.amazon.in/FABTEC-Focus-Light-Flood-Off-Roading/dp/B085NLB4CT/ref=cm_cr_arp_d_product_top?ie=UTF8,17 July 2022,very cheap product not at all water proof will not last a monsoon unless u put areldite ,1,very cheap product not water proof fairly bright but very cheap plastic which will not last do not waste your money i own other lights that are more expensive but they will last these are really not worth the money you pay money down the drain buyer beware 
FABTEC Car LED Focus High Power LED Bar Light Spot + Flood Beam CREE LED Fog Light Beam Light Off-Roading for All Cars Bar light [96 LED 21 INCH],https://www.amazon.in/FABTEC-Focus-Light-Flood-Off-Roading/dp/B085NLB4CT/ref=cm_cr_arp_d_product_top?ie=UTF8,21 June 2022,item was already damaged when packed by supplier it didn t damaged during transit ,1,these type of suppliers ruins the full excitement of buyers i request amazon to blacklist such suooliers having history of sending damaged or low quality products i also expect that the trust and quality that esteemed amazon team has maintained needs to be saved and such suppliers should also be penalised for wasting time money and image of amazon and buyers 
FABTEC Car LED Focus High Power LED Bar Light Spot + Flood Beam CREE LED Fog Light Beam Light Off-Roading for All Cars Bar light [96 LED 21 INCH],https://www.amazon.in/FABTEC-Focus-Light-Flood-Off-Roading/dp/B085NLB4CT/ref=cm_cr_arp_d_product_top?ie=UTF8,24 March 2022,best light for commercial vehicles ,5,best light with this price range everything is good and the best part is its brightness it s like a vapour light but the only problem is it is not long lasting else everything is good 
FABTEC Car LED Focus High Power LED Bar Light Spot + Flood Beam CREE LED Fog Light Beam Light Off-Roading for All Cars Bar light [96 LED 21 INCH],https://www.amazon.in/FABTEC-Focus-Light-Flood-Off-Roading/dp/B085NLB4CT/ref=cm_cr_arp_d_product_top?ie=UTF8,5 April 2022,not at all worth the money even does not serve the purpose ,2,it s like a diwali light lit up not worth the money also seems to be really cheap quality have gaps around also cheap plastic 
FABTEC Car LED Focus High Power LED Bar Light Spot + Flood Beam CREE LED Fog Light Beam Light Off-Roading for All Cars Bar light [96 LED 21 INCH],https://www.amazon.in/FABTEC-Focus-Light-Flood-Off-Roading/dp/B085NLB4CT/ref=cm_cr_arp_d_product_top?ie=UTF8,25 March 2022,ok product ,3,not much a brightness just average product 
FABTEC Car LED Focus High Power LED Bar Light Spot + Flood Beam CREE LED Fog Light Beam Light Off-Roading for All Cars Bar light [96 LED 21 INCH],https://www.amazon.in/FABTEC-Focus-Light-Flood-Off-Roading/dp/B085NLB4CT/ref=cm_cr_arp_d_product_top?ie=UTF8,4 August 2020,sime led lights not working ,3,unfortunately 5 of the 96 led lights are not working i am not able to return it since i already made some adjustments on the light bar otherwise the quality seems to be ok quite bright 
FABTEC Car LED Focus High Power LED Bar Light Spot + Flood Beam CREE LED Fog Light Beam Light Off-Roading for All Cars Bar light [96 LED 21 INCH],https://www.amazon.in/FABTEC-Focus-Light-Flood-Off-Roading/dp/B085NLB4CT/ref=cm_cr_arp_d_product_top?ie=UTF8,5 October 2021,nice product worth for money ,4,nice product the light beam is so brighter it does spread wide suitable for small cars like hatchback 
"FABTEC Bike LED Focus Beam Fog Light And Flood Light Off-Roading for All Bikes Bar light (18 LED 4 INCH) (Set of 2, White)",https://www.amazon.in/FABTEC-LED-Off-Roading-18-INCH/dp/B098SYQ6RJ/ref=cm_cr_arp_d_product_top?ie=UTF8,21 August 2021,worst product ,1,it s all completely very bad product thhe wire is soo cheap and the device is very light bot recommend for purchasing it also consume very high power from your vehicles battery m regreting after purchase 
"FABTEC Bike LED Focus Beam Fog Light And Flood Light Off-Roading for All Bikes Bar light (18 LED 4 INCH) (Set of 2, White)",https://www.amazon.in/FABTEC-LED-Off-Roading-18-INCH/dp/B098SYQ6RJ/ref=cm_cr_arp_d_product_top?ie=UTF8,18 August 2021,good for all bike my bike xtreme ,4,this light good for all bike lighting flow is so good road visible bilt quality is good easy to install thanks fabtech 
"FABTEC Bike LED Focus Beam Fog Light And Flood Light Off-Roading for All Bikes Bar light (18 LED 4 INCH) (Set of 2, White)",https://www.amazon.in/FABTEC-LED-Off-Roading-18-INCH/dp/B098SYQ6RJ/ref=cm_cr_arp_d_product_top?ie=UTF8,10 August 2021,very powerful led fog light ,5,very powerful led light 
"FABTEC Bike LED Focus Beam Fog Light And Flood Light Off-Roading for All Bikes Bar light (18 LED 4 INCH) (Set of 2, White)",https://www.amazon.in/FABTEC-LED-Off-Roading-18-INCH/dp/B098SYQ6RJ/ref=cm_cr_arp_d_product_top?ie=UTF8,10 December 2021,beware it is not at all waterproof so it can t be used in rainy days ,1,the quality of the product is actually good it is fully made of aluminium which is solid and the light quality is really bright at the price point but at the same time when it comes to practicality it does not provide any waterproofing whatsoever as there is no rubber padding inside to stop the water from getting inside so i would not recommend to buy it as it couldn t be used in rainy days 
"FABTEC Bike LED Focus Beam Fog Light And Flood Light Off-Roading for All Bikes Bar light (18 LED 4 INCH) (Set of 2, White)",https://www.amazon.in/FABTEC-LED-Off-Roading-18-INCH/dp/B098SYQ6RJ/ref=cm_cr_arp_d_product_top?ie=UTF8,17 November 2021,cheap both the cost and the product ,2,what else can we expect when we look for cheap products i can only laugh at myself but it does light up but not as expected thanx 
"FABTEC Bike LED Focus Beam Fog Light And Flood Light Off-Roading for All Bikes Bar light (18 LED 4 INCH) (Set of 2, White)",https://www.amazon.in/FABTEC-LED-Off-Roading-18-INCH/dp/B098SYQ6RJ/ref=cm_cr_arp_d_product_top?ie=UTF8,16 August 2021,best ,5,best 
"FABTEC Bike LED Focus Beam Fog Light And Flood Light Off-Roading for All Bikes Bar light (18 LED 4 INCH) (Set of 2, White)",https://www.amazon.in/FABTEC-LED-Off-Roading-18-INCH/dp/B098SYQ6RJ/ref=cm_cr_arp_d_product_top?ie=UTF8,12 May 2022,value for money ,3,it s value for money but it s not water proof there are gaps to get water inside i suggest to put a plastic cover on top of this during rainy season 
"FABTEC Bike LED Focus Beam Fog Light And Flood Light Off-Roading for All Bikes Bar light (18 LED 4 INCH) (Set of 2, White)",https://www.amazon.in/FABTEC-LED-Off-Roading-18-INCH/dp/B098SYQ6RJ/ref=cm_cr_arp_d_product_top?ie=UTF8,14 September 2021,it is best for outer riding ,5,best light in this price range 
"FABTEC Bike LED Focus Beam Fog Light And Flood Light Off-Roading for All Bikes Bar light (18 LED 4 INCH) (Set of 2, White)",https://www.amazon.in/FABTEC-LED-Off-Roading-18-INCH/dp/B098SYQ6RJ/ref=cm_cr_arp_d_product_top?ie=UTF8,7 December 2021,nice product ,5,very nice output value for money paidlittle costlier wire given to connect from focus light is too small 
"FABTEC Bike LED Focus Beam Fog Light And Flood Light Off-Roading for All Bikes Bar light (18 LED 4 INCH) (Set of 2, White)",https://www.amazon.in/FABTEC-LED-Off-Roading-18-INCH/dp/B098SYQ6RJ/ref=cm_cr_arp_d_product_top?ie=UTF8,5 April 2022,value for money ,4,brought it for my royal enfield best suits within the city limits too and never had any issue with the cops as the assembly can be tilted acordingly 
"Bosch H8 F002H50109 PGJ 19-1 Pure Light Fog Lamp (12V, 35W,PGJ 19-1)",https://www.amazon.in/Bosch-F002H50109-19-1-Pure-Light/dp/B0746LDDY4/ref=cm_cr_arp_d_product_top?ie=UTF8,21 August 2019,never expected such product and service from bosch ,1,stopped working in less than 2months and when tried reaching amazon for claiming warranty asked to reach bosch and when tried to reach bosch no response for the past 3weeks even after repeated reminders never expected such service from a reputed company like bosch 
"Bosch H8 F002H50109 PGJ 19-1 Pure Light Fog Lamp (12V, 35W,PGJ 19-1)",https://www.amazon.in/Bosch-F002H50109-19-1-Pure-Light/dp/B0746LDDY4/ref=cm_cr_arp_d_product_top?ie=UTF8,15 July 2019,great and best product for fog lamp ,5,i replaced my fog light for my 2012 vw polo i would say this is best and the light is ample previously the bulb was osram which fused out now this bosch light is legit and perfect for stock replacement 
"Bosch H8 F002H50109 PGJ 19-1 Pure Light Fog Lamp (12V, 35W,PGJ 19-1)",https://www.amazon.in/Bosch-F002H50109-19-1-Pure-Light/dp/B0746LDDY4/ref=cm_cr_arp_d_product_top?ie=UTF8,25 September 2019,ok ,3,bought for replacing the fog lamp of my wagon r 2011 perfectly fitted but not happy with the light as its almost 80 of the stock bulb the original bulb which lasted for 8 years was much brighter than this 
"Bosch H8 F002H50109 PGJ 19-1 Pure Light Fog Lamp (12V, 35W,PGJ 19-1)",https://www.amazon.in/Bosch-F002H50109-19-1-Pure-Light/dp/B0746LDDY4/ref=cm_cr_arp_d_product_top?ie=UTF8,25 March 2021,cheaper than oem fog light bulb ,5,vfm product cheaper than oem fog light bulb bosch products are generally good they don t disappoint i am using their wiper blades also they work well 
"Bosch H8 F002H50109 PGJ 19-1 Pure Light Fog Lamp (12V, 35W,PGJ 19-1)",https://www.amazon.in/Bosch-F002H50109-19-1-Pure-Light/dp/B0746LDDY4/ref=cm_cr_arp_d_product_top?ie=UTF8,22 October 2020,good fog lamp bulb from bosch ,5,i installed in my baleno alpha petrol by myself fit easily light is good due to winter season they help you too see path nearby you thanks bosch but seller sell me on mrp no discount 
"Bosch H8 F002H50109 PGJ 19-1 Pure Light Fog Lamp (12V, 35W,PGJ 19-1)",https://www.amazon.in/Bosch-F002H50109-19-1-Pure-Light/dp/B0746LDDY4/ref=cm_cr_arp_d_product_top?ie=UTF8,16 April 2019,good fog lamp ,4,its a standard h8 fog lamp with fixture that fits into skoda laura very easily its brightness is equivalent to any other oem product price is reasonable will have to see how long it lasts 
"Bosch H8 F002H50109 PGJ 19-1 Pure Light Fog Lamp (12V, 35W,PGJ 19-1)",https://www.amazon.in/Bosch-F002H50109-19-1-Pure-Light/dp/B0746LDDY4/ref=cm_cr_arp_d_product_top?ie=UTF8,23 April 2019,excellent ,5,fits to skoda rapid perfectly i was bit nervous to get right product but its perfect good brightness as well overall satisfied 
"Bosch H8 F002H50109 PGJ 19-1 Pure Light Fog Lamp (12V, 35W,PGJ 19-1)",https://www.amazon.in/Bosch-F002H50109-19-1-Pure-Light/dp/B0746LDDY4/ref=cm_cr_arp_d_product_top?ie=UTF8,12 June 2022,please not that it dos not fix for xylo h27 ,4,though it description says that it fit for xylo at actually it wont fit 
"Bosch H8 F002H50109 PGJ 19-1 Pure Light Fog Lamp (12V, 35W,PGJ 19-1)",https://www.amazon.in/Bosch-F002H50109-19-1-Pure-Light/dp/B0746LDDY4/ref=cm_cr_arp_d_product_top?ie=UTF8,4 September 2021,skoda fabia ,5,worked well for skoda fabia like oem fog light 
"Bosch H8 F002H50109 PGJ 19-1 Pure Light Fog Lamp (12V, 35W,PGJ 19-1)",https://www.amazon.in/Bosch-F002H50109-19-1-Pure-Light/dp/B0746LDDY4/ref=cm_cr_arp_d_product_top?ie=UTF8,18 December 2019,this bulb is a replacement against the original fitted bulb in vento 2015 model ,4,this bulb gives sufficient fog light brightness but i doubt would not give you the exact brightness as compared to the original fog lamp bulb would suggest others to use this fog lamp bulb for their vw vento polo models 
"BENJOY Car Fog Lamp Angel Eye DRL LED Light for Maruti Suzuki Alto 800 (3.5Inch ) - 2Pc, White",https://www.amazon.in/Benjoy-3-5Inch-Angel-Maruti-Suzuki/dp/B01NBZLAVK/ref=cm_cr_arp_d_product_top?ie=UTF8,26 November 2020,not good bad quality ,1,damage 
"BENJOY Car Fog Lamp Angel Eye DRL LED Light for Maruti Suzuki Alto 800 (3.5Inch ) - 2Pc, White",https://www.amazon.in/Benjoy-3-5Inch-Angel-Maruti-Suzuki/dp/B01NBZLAVK/ref=cm_cr_arp_d_product_top?ie=UTF8,18 March 2021,good ,4,goor product 
"AllExtreme EXR30F2 LED Fog Light Spot Beam 20W Projector Lens Heavy Duty Waterproof Driving Lamp for Motorcycle Bike Car SUV (2 Pcs, Red & White)",https://www.amazon.in/AllExtreme-EXR30F2-Projector-Waterproof-Motorcycle/dp/B099NH1VVM/ref=cm_cr_arp_d_product_top?ie=UTF8,11 June 2022,excellent ,5,much better than picture 
SF 4 inch 14 LED 42Watt Round Fog Light with Flood Beam Auxiliary LED Lamp for Cars and Bike(Set of Two),https://www.amazon.in/SOUND-FIRE-DEVICE-Round-Auxiliary/dp/B07KWBSTVX/ref=cm_cr_arp_d_product_top?ie=UTF8,22 August 2020,showing product not delivered ,1,brackets not given how to fix this lights don t know this is very bad 
SF 4 inch 14 LED 42Watt Round Fog Light with Flood Beam Auxiliary LED Lamp for Cars and Bike(Set of Two),https://www.amazon.in/SOUND-FIRE-DEVICE-Round-Auxiliary/dp/B07KWBSTVX/ref=cm_cr_arp_d_product_top?ie=UTF8,8 September 2019,very good ,5,super 
SF 4 inch 14 LED 42Watt Round Fog Light with Flood Beam Auxiliary LED Lamp for Cars and Bike(Set of Two),https://www.amazon.in/SOUND-FIRE-DEVICE-Round-Auxiliary/dp/B07KWBSTVX/ref=cm_cr_arp_d_product_top?ie=UTF8,17 January 2020,good product ,4,good product 
SF 4 inch 14 LED 42Watt Round Fog Light with Flood Beam Auxiliary LED Lamp for Cars and Bike(Set of Two),https://www.amazon.in/SOUND-FIRE-DEVICE-Round-Auxiliary/dp/B07KWBSTVX/ref=cm_cr_arp_d_product_top?ie=UTF8,21 August 2019,loss product ,1,price dose not match 
SF 4 inch 14 LED 42Watt Round Fog Light with Flood Beam Auxiliary LED Lamp for Cars and Bike(Set of Two),https://www.amazon.in/SOUND-FIRE-DEVICE-Round-Auxiliary/dp/B07KWBSTVX/ref=cm_cr_arp_d_product_top?ie=UTF8,5 August 2019,use less even lighting is very low ,1,not original very light quality 
