product_name,product_link,review_date,review_title,review_rating,review_comment
NIKAVI 1 PCS T Type Drying Car Auto Wash Blade Brush Glass Window Snow Water Rain Cleaner Sweep Shovel Wiper,https://www.amazon.in/Nikavi-NK-WIP-Type-Drying-Blade/dp/B01NBBA8F8/ref=cm_cr_arp_d_product_top?ie=UTF8,27 April 2021,good for home cleaning ,3,not as smooth as expected harder than the actual car wipes 
NIKAVI 1 PCS T Type Drying Car Auto Wash Blade Brush Glass Window Snow Water Rain Cleaner Sweep Shovel Wiper,https://www.amazon.in/Nikavi-NK-WIP-Type-Drying-Blade/dp/B01NBBA8F8/ref=cm_cr_arp_d_product_top?ie=UTF8,10 August 2020,very useful and ease of handling ,5,very useful and ease of handling for wiping water on car glass 
NIKAVI 1 PCS T Type Drying Car Auto Wash Blade Brush Glass Window Snow Water Rain Cleaner Sweep Shovel Wiper,https://www.amazon.in/Nikavi-NK-WIP-Type-Drying-Blade/dp/B01NBBA8F8/ref=cm_cr_arp_d_product_top?ie=UTF8,3 September 2020,not good costly ,1,very costly for this product size category not very good 
NIKAVI 1 PCS T Type Drying Car Auto Wash Blade Brush Glass Window Snow Water Rain Cleaner Sweep Shovel Wiper,https://www.amazon.in/Nikavi-NK-WIP-Type-Drying-Blade/dp/B01NBBA8F8/ref=cm_cr_arp_d_product_top?ie=UTF8,26 October 2020,waste of money ,1,the tips of this product has started wearing off bought just 1 5 months back 
NIKAVI 1 PCS T Type Drying Car Auto Wash Blade Brush Glass Window Snow Water Rain Cleaner Sweep Shovel Wiper,https://www.amazon.in/Nikavi-NK-WIP-Type-Drying-Blade/dp/B01NBBA8F8/ref=cm_cr_arp_d_product_top?ie=UTF8,12 May 2021,waste of money ,1,started breaking for very first use 
"Bosch 3397006505E7W Clear Advantage 19-CA 475mm Front Wind Shield Wiper Blade for Cars, 19""",https://www.amazon.in/Bosch-3397006505E7W-Clear-Advantage-Shield/dp/B01H078ACK/ref=cm_cr_arp_d_product_top?ie=UTF8,7 December 2021,same as available in the market for lessthan rs 300 ,3,same as available in the market for lessthan rs 300 hence it not value for money cleaning also as available in the market or show room guinuine part for lessthan rs 300 we cannot expect extra from this 
"Bosch 3397006505E7W Clear Advantage 19-CA 475mm Front Wind Shield Wiper Blade for Cars, 19""",https://www.amazon.in/Bosch-3397006505E7W-Clear-Advantage-Shield/dp/B01H078ACK/ref=cm_cr_arp_d_product_top?ie=UTF8,5 November 2019,leaves few drops at the edges but can go for it ,3,i have bought this for my swift dzire vdi 2015 huhhhh not as much efficient as i thought of it although leaves some water patches and drops at the edges and corners of windshield could be little bit better but still better option than others so can be a satisfactory purchase so can go for it 
"Bosch 3397006505E7W Clear Advantage 19-CA 475mm Front Wind Shield Wiper Blade for Cars, 19""",https://www.amazon.in/Bosch-3397006505E7W-Clear-Advantage-Shield/dp/B01H078ACK/ref=cm_cr_arp_d_product_top?ie=UTF8,13 June 2022,bosch never disappoints ,5,it s second time i am buying it i bought it 2years back and they wipes clean left wiper do not wipes at the end point of the glass even though it reaches till there might be the wiper is bit bigger compared to company fitted one over all nice product 
"Bosch 3397006505E7W Clear Advantage 19-CA 475mm Front Wind Shield Wiper Blade for Cars, 19""",https://www.amazon.in/Bosch-3397006505E7W-Clear-Advantage-Shield/dp/B01H078ACK/ref=cm_cr_arp_d_product_top?ie=UTF8,8 August 2021,great product ,5,i have used these 21 and 19 for my swift 2015 model replacing the company wipers and they just work amazingly super satisfied with their cleaning and they are super easy to install toobut the packing was a little overdone 
"Bosch 3397006505E7W Clear Advantage 19-CA 475mm Front Wind Shield Wiper Blade for Cars, 19""",https://www.amazon.in/Bosch-3397006505E7W-Clear-Advantage-Shield/dp/B01H078ACK/ref=cm_cr_arp_d_product_top?ie=UTF8,31 August 2021,great wiper upgrade for swift 2013 ,5,for crystal clear wiping of your windshield these bosch wiper blades are highly recommended over the trash one s that the maruti service center provides installed these by myself within few minutes hence they are very easy to install fits well on my 2013 model swift 
"Bosch 3397006505E7W Clear Advantage 19-CA 475mm Front Wind Shield Wiper Blade for Cars, 19""",https://www.amazon.in/Bosch-3397006505E7W-Clear-Advantage-Shield/dp/B01H078ACK/ref=cm_cr_arp_d_product_top?ie=UTF8,7 July 2022,excellent ,5,installed on my swift zxi m easy to install and light weight then the oem one go for it 
"Bosch 3397006505E7W Clear Advantage 19-CA 475mm Front Wind Shield Wiper Blade for Cars, 19""",https://www.amazon.in/Bosch-3397006505E7W-Clear-Advantage-Shield/dp/B01H078ACK/ref=cm_cr_arp_d_product_top?ie=UTF8,6 July 2022,very poor quality damaged within 2 week usage ,1,very very dissatisfied with product quality got damaged within 2 weeks of usage please don t buy 
"Bosch 3397006505E7W Clear Advantage 19-CA 475mm Front Wind Shield Wiper Blade for Cars, 19""",https://www.amazon.in/Bosch-3397006505E7W-Clear-Advantage-Shield/dp/B01H078ACK/ref=cm_cr_arp_d_product_top?ie=UTF8,22 July 2022,wonderful product ,5,this is the first time i brought against normal wiprer blades and result was amazing nice product and working as expectd 
"GoMechanic Vision Plus Premium Car Wiper Blades Compatible with Maruti Suzuki A-Star, Ertiga, Celerio, Nissan Micra & Sunny (21"" & 14""), Set of 2",https://www.amazon.in/GoMechanic-Vision-Premium-Compatible-Celerio/dp/B09P8CRVWV/ref=cm_cr_arp_d_product_top?ie=UTF8,23 May 2022,driver side wiper works fine but passenger side doesn t ,1,the package was unsealed don t know whether it happened during shipping or not and the passenger side wiper is leaving lines on the windshield update after 2 months wipers started speaking and crackling after just two months of minimum usage reducing rating to one 
"GoMechanic Vision Plus Premium Car Wiper Blades Compatible with Maruti Suzuki A-Star, Ertiga, Celerio, Nissan Micra & Sunny (21"" & 14""), Set of 2",https://www.amazon.in/GoMechanic-Vision-Premium-Compatible-Celerio/dp/B09P8CRVWV/ref=cm_cr_arp_d_product_top?ie=UTF8,6 July 2022,happy to buy again ,4,fast and prompt delivery value for money 
"GoMechanic Vision Plus Premium Car Wiper Blades Compatible with Maruti Suzuki A-Star, Ertiga, Celerio, Nissan Micra & Sunny (21"" & 14""), Set of 2",https://www.amazon.in/GoMechanic-Vision-Premium-Compatible-Celerio/dp/B09P8CRVWV/ref=cm_cr_arp_d_product_top?ie=UTF8,15 July 2022,poor ,1,don t buy 
"GoMechanic Vision Plus Premium Car Wiper Blades Compatible with Maruti Suzuki A-Star, Ertiga, Celerio, Nissan Micra & Sunny (21"" & 14""), Set of 2",https://www.amazon.in/GoMechanic-Vision-Premium-Compatible-Celerio/dp/B09P8CRVWV/ref=cm_cr_arp_d_product_top?ie=UTF8,6 July 2022,very good product ,5,5 star product worth buying 
"GoMechanic Vision Plus Premium Car Wiper Blades Compatible with Maruti Suzuki A-Star, Ertiga, Celerio, Nissan Micra & Sunny (21"" & 14""), Set of 2",https://www.amazon.in/GoMechanic-Vision-Premium-Compatible-Celerio/dp/B09P8CRVWV/ref=cm_cr_arp_d_product_top?ie=UTF8,25 June 2022,more then the average value for money ,4,more then the average value for money 
50 Pcs Car Wiper Detergent Effervescent Tablets Auto Windshield Cleaner Glass Tablets,https://www.amazon.in/Detergent-Effervescent-Tablets-Windshield-Cleaner/dp/B09XDLG47D/ref=cm_cr_arp_d_product_top?ie=UTF8,14 July 2022,waste to buy this product wind sheild cleaner ,1,it a waste product anyone dont buy this product it smell is very bad after a few days to use it a waste egg smell come in 10 days so any one dont buy this product 
50 Pcs Car Wiper Detergent Effervescent Tablets Auto Windshield Cleaner Glass Tablets,https://www.amazon.in/Detergent-Effervescent-Tablets-Windshield-Cleaner/dp/B09XDLG47D/ref=cm_cr_arp_d_product_top?ie=UTF8,21 May 2022,recommended product ,5,i m very happy for buying product best car glass cleaner it s remove dirt from glass easily recommended to all 
50 Pcs Car Wiper Detergent Effervescent Tablets Auto Windshield Cleaner Glass Tablets,https://www.amazon.in/Detergent-Effervescent-Tablets-Windshield-Cleaner/dp/B09XDLG47D/ref=cm_cr_arp_d_product_top?ie=UTF8,14 May 2022,recommended product ,5,it s great product for my car glass cleaning superb result it s remove all dirt from glass 
50 Pcs Car Wiper Detergent Effervescent Tablets Auto Windshield Cleaner Glass Tablets,https://www.amazon.in/Detergent-Effervescent-Tablets-Windshield-Cleaner/dp/B09XDLG47D/ref=cm_cr_arp_d_product_top?ie=UTF8,26 July 2022,product is very low quality ,1,not good product 
50PCS Car Wiper Detergent Effervescent Tablets Washer Auto Windshield Cleaner Glass Wash Cleaning Tablets,https://www.amazon.in/Raxon-Innovation-Detergent-Effervescent-Windshield/dp/B09JFZF116/ref=cm_cr_arp_d_product_top?ie=UTF8,3 January 2022,okay ,4,okay 
50PCS Car Wiper Detergent Effervescent Tablets Washer Auto Windshield Cleaner Glass Wash Cleaning Tablets,https://www.amazon.in/Raxon-Innovation-Detergent-Effervescent-Windshield/dp/B09JFZF116/ref=cm_cr_arp_d_product_top?ie=UTF8,18 June 2022,car wiper detergent ,4,good car wiper detergent 
50PCS Car Wiper Detergent Effervescent Tablets Washer Auto Windshield Cleaner Glass Wash Cleaning Tablets,https://www.amazon.in/Raxon-Innovation-Detergent-Effervescent-Windshield/dp/B09JFZF116/ref=cm_cr_arp_d_product_top?ie=UTF8,26 May 2022,great product ,5,it a good replacement for soap and shampoo cleans the glass very effectively 
50PCS Car Wiper Detergent Effervescent Tablets Washer Auto Windshield Cleaner Glass Wash Cleaning Tablets,https://www.amazon.in/Raxon-Innovation-Detergent-Effervescent-Windshield/dp/B09JFZF116/ref=cm_cr_arp_d_product_top?ie=UTF8,20 April 2022,easy and handy ,5,just put the tablet inside the water storage 
50PCS Car Wiper Detergent Effervescent Tablets Washer Auto Windshield Cleaner Glass Wash Cleaning Tablets,https://www.amazon.in/Raxon-Innovation-Detergent-Effervescent-Windshield/dp/B09JFZF116/ref=cm_cr_arp_d_product_top?ie=UTF8,6 March 2022,not as mentioned in product details ,2,not recommending further to procure 
50PCS Car Wiper Detergent Effervescent Tablets Washer Auto Windshield Cleaner Glass Wash Cleaning Tablets,https://www.amazon.in/Raxon-Innovation-Detergent-Effervescent-Windshield/dp/B09JFZF116/ref=cm_cr_arp_d_product_top?ie=UTF8,18 February 2022,easy to use nd best one ,5,nice product at valueable price 
50PCS Car Wiper Detergent Effervescent Tablets Washer Auto Windshield Cleaner Glass Wash Cleaning Tablets,https://www.amazon.in/Raxon-Innovation-Detergent-Effervescent-Windshield/dp/B09JFZF116/ref=cm_cr_arp_d_product_top?ie=UTF8,4 March 2022,nice product ,5,like 
50PCS Car Wiper Detergent Effervescent Tablets Washer Auto Windshield Cleaner Glass Wash Cleaning Tablets,https://www.amazon.in/Raxon-Innovation-Detergent-Effervescent-Windshield/dp/B09JFZF116/ref=cm_cr_arp_d_product_top?ie=UTF8,21 January 2022,great and innovative product must buy ,5,very useful and very great product easy to use cleaning as per expectations no daag no dhabba thank you amazon for this product 
50PCS Car Wiper Detergent Effervescent Tablets Washer Auto Windshield Cleaner Glass Wash Cleaning Tablets,https://www.amazon.in/Raxon-Innovation-Detergent-Effervescent-Windshield/dp/B09JFZF116/ref=cm_cr_arp_d_product_top?ie=UTF8,31 December 2021,very nice product ,5,very nice product 
Techno Vibes 15 Pcs Car Wiper Detergent Effervescent Tablets | Washer Auto Windshield Cleaner Glass,https://www.amazon.in/Detergent-Effervescent-Tablets-Windshield-Cleaner/dp/B09J8R9SDD/ref=cm_cr_arp_d_product_top?ie=UTF8,17 June 2022,wow ,5,very good 
"MICHELIN 16"" Traditional Rainforce wiper Blades",https://www.amazon.in/Michelin-Traditional-Rainforce-Blades-13916/dp/B07CZNKLQG/ref=cm_cr_arp_d_product_top?ie=UTF8,27 September 2021,hyundai i20 would not recommend ,2,have used it over 3 months in this rainy season the quality of rubber is not at par the level that one needs rubber already have got hard and starting to make noise even during proper rain not impressed at all not better then the hyundai stock and definitely cannot be compared with bosch s i would not recommend this product vw hyundai honda people can use stock company wiper instead 
"MICHELIN 16"" Traditional Rainforce wiper Blades",https://www.amazon.in/Michelin-Traditional-Rainforce-Blades-13916/dp/B07CZNKLQG/ref=cm_cr_arp_d_product_top?ie=UTF8,18 November 2021,poor michelin ,1,i thought michelin would be good for wiper they it is worst there is no doubt that their tyres are the best but the wipers are the worst on day one of using them there are lines of water remaining on windshield i would recommend you to go with other brand 
